county,precinct_code,precinct,office,district,party,candidate,votes
Lincoln,43,ODESSA IN,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY YES,215
Lincoln,43,ODESSA IN,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY NO,67
Grant,37,North Banks Lake 037,Almira School Dist #158 Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,0
Grant,37,North Banks Lake 037,Almira School Dist #158 Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,0
Grant,73,Hartline Rural N 073,Almira School Dist #158 Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,11
Grant,73,Hartline Rural N 073,Almira School Dist #158 Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,6
Lincoln,1,ALMIRA RURAL,Almira School Dist #158 Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,14
Lincoln,1,ALMIRA RURAL,Almira School Dist #158 Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,6
Lincoln,13,GRAND COULEE,Almira School Dist #158 Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,20
Lincoln,13,GRAND COULEE,Almira School Dist #158 Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,3
Lincoln,39,ALMIRA IN,Almira School Dist #158 Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,49
Lincoln,39,ALMIRA IN,Almira School Dist #158 Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,37
Spokane,4009,PCT 4009,ORCHARD PRAIRIE SD 123 Proposition No. 1 Replacement Maintenance and Operation Levy,,,Levy Yes,161
Spokane,4009,PCT 4009,ORCHARD PRAIRIE SD 123 Proposition No. 1 Replacement Maintenance and Operation Levy,,,Levy No,72
Spokane,6012,PCT 6012,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,56
Spokane,6012,PCT 6012,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,75
Spokane,6013,PCT 6013,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,0
Spokane,6013,PCT 6013,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,0
Spokane,6014,PCT 6014,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,66
Spokane,6014,PCT 6014,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,61
Spokane,6015,PCT 6015,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,112
Spokane,6015,PCT 6015,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,68
Spokane,6016,PCT 6016,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,148
Spokane,6016,PCT 6016,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,106
Spokane,6025,PCT 6025,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,121
Spokane,6025,PCT 6025,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,153
Spokane,6027,PCT 6027,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,200
Spokane,6027,PCT 6027,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,179
Spokane,6028,PCT 6028,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,227
Spokane,6028,PCT 6028,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,91
Spokane,6029,PCT 6029,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,218
Spokane,6029,PCT 6029,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,143
Spokane,6030,PCT 6030,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,282
Spokane,6030,PCT 6030,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,220
Spokane,6036,PCT 6036,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,124
Spokane,6036,PCT 6036,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,90
Spokane,6037,PCT 6037,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,143
Spokane,6037,PCT 6037,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,72
Spokane,6200,PCT 6200,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,20
Spokane,6200,PCT 6200,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,12
Spokane,6201,PCT 6201,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,2
Spokane,6201,PCT 6201,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,2
Spokane,6220,PCT 6220,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,378
Spokane,6220,PCT 6220,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,183
Spokane,6400,PCT 6400,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,137
Spokane,6400,PCT 6400,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,106
Spokane,6401,PCT 6401,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,78
Spokane,6401,PCT 6401,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,32
Spokane,6402,PCT 6402,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,212
Spokane,6402,PCT 6402,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,114
Spokane,6700,PCT 6700,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,219
Spokane,6700,PCT 6700,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,103
Spokane,6701,PCT 6701,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,200
Spokane,6701,PCT 6701,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,102
Spokane,6702,PCT 6702,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,141
Spokane,6702,PCT 6702,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,74
Spokane,6703,PCT 6703,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,302
Spokane,6703,PCT 6703,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,103
Spokane,6704,PCT 6704,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,303
Spokane,6704,PCT 6704,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,95
Spokane,7003,PCT 7003,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,35
Spokane,7003,PCT 7003,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,37
Spokane,9000,PCT 9000,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,168
Spokane,9000,PCT 9000,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,197
Spokane,9001,PCT 9001,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Approved,149
Spokane,9001,PCT 9001,CHENEY SD 360 Proposition No. 1 Bonds to Expand and Renovate School Facilities and Improve Security,,,Rejected,150
Lincoln,12,GOVAN,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY YES,9
Lincoln,12,GOVAN,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY NO,2
Lincoln,18,KELLER,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY YES,28
Lincoln,18,KELLER,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY NO,16
Lincoln,33,SHERMAN,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY YES,19
Lincoln,33,SHERMAN,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY NO,21
Lincoln,36,WILBUR RURAL,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY YES,35
Lincoln,36,WILBUR RURAL,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY NO,27
Lincoln,38,WILSON CREEK,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY YES,14
Lincoln,38,WILSON CREEK,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY NO,6
Lincoln,46,WILBUR IN,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY YES,171
Lincoln,46,WILBUR IN,WILBUR SCHOOL DISTRICT 200 Proposition No. 1 Capital Projects Levy,,,LEVY NO,99
Lincoln,3,CANBY,CEMETERY DISTRICT 7 Proposition No. 1 Regular Property Tax Levy for Cemetery Maintenance and Operation,,,LEVY YES,0
Lincoln,3,CANBY,CEMETERY DISTRICT 7 Proposition No. 1 Regular Property Tax Levy for Cemetery Maintenance and Operation,,,LEVY NO,0
Lincoln,9,EDWALL,CEMETERY DISTRICT 7 Proposition No. 1 Regular Property Tax Levy for Cemetery Maintenance and Operation,,,LEVY YES,0
Lincoln,9,EDWALL,CEMETERY DISTRICT 7 Proposition No. 1 Regular Property Tax Levy for Cemetery Maintenance and Operation,,,LEVY NO,0
Lincoln,25,MOHLER,CEMETERY DISTRICT 7 Proposition No. 1 Regular Property Tax Levy for Cemetery Maintenance and Operation,,,LEVY YES,0
Lincoln,25,MOHLER,CEMETERY DISTRICT 7 Proposition No. 1 Regular Property Tax Levy for Cemetery Maintenance and Operation,,,LEVY NO,0
Lincoln,34,SPRAGUE RURAL,CEMETERY DISTRICT 7 Proposition No. 1 Regular Property Tax Levy for Cemetery Maintenance and Operation,,,LEVY YES,62
Lincoln,34,SPRAGUE RURAL,CEMETERY DISTRICT 7 Proposition No. 1 Regular Property Tax Levy for Cemetery Maintenance and Operation,,,LEVY NO,12
Lincoln,45,SPRAGUE IN,CEMETERY DISTRICT 7 Proposition No. 1 Regular Property Tax Levy for Cemetery Maintenance and Operation,,,LEVY YES,90
Lincoln,45,SPRAGUE IN,CEMETERY DISTRICT 7 Proposition No. 1 Regular Property Tax Levy for Cemetery Maintenance and Operation,,,LEVY NO,38
Lincoln,45,SPRAGUE IN,CITY OF SPRAGUE Proposition No. 1 Regular Six Year Levy for Provision of Emergency Services Allowed by RCW 84.52.069,,,LEVY YES,92
Lincoln,45,SPRAGUE IN,CITY OF SPRAGUE Proposition No. 1 Regular Six Year Levy for Provision of Emergency Services Allowed by RCW 84.52.069,,,LEVY NO,36
Lincoln,6,DAVENPORT RURAL,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY YES,0
Lincoln,6,DAVENPORT RURAL,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY NO,0
Lincoln,7,DOWNS,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY YES,0
Lincoln,7,DOWNS,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY NO,0
Lincoln,8,EARL,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY YES,0
Lincoln,8,EARL,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY NO,0
Lincoln,11,ENOS,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY YES,12
Lincoln,11,ENOS,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY NO,4
Lincoln,17,IRBY,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY YES,15
Lincoln,17,IRBY,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY NO,4
Lincoln,20,LAMONA,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY YES,8
Lincoln,20,LAMONA,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY NO,6
Lincoln,23,LAYTON,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY YES,16
Lincoln,23,LAYTON,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY NO,3
Lincoln,25,MOHLER,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY YES,26
Lincoln,25,MOHLER,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY NO,10
Lincoln,27,ODESSA RURAL,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY YES,66
Lincoln,27,ODESSA RURAL,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY NO,14
Lincoln,43,ODESSA IN,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY YES,234
Lincoln,43,ODESSA IN,HOSPITAL DISTRICT 1 Proposition No. 1 Replacement of Expiring One-Year Operation and Maintenance Levy,,,LEVY NO,49
Lincoln,3,CANBY,SCHOOL DISTRICT 163 - SPRAGUE Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,0
Lincoln,3,CANBY,SCHOOL DISTRICT 163 - SPRAGUE Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,0
Lincoln,34,SPRAGUE RURAL,SCHOOL DISTRICT 163 - SPRAGUE Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,0
Lincoln,34,SPRAGUE RURAL,SCHOOL DISTRICT 163 - SPRAGUE Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,0
Lincoln,45,SPRAGUE IN,SCHOOL DISTRICT 163 - SPRAGUE Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,94
Lincoln,45,SPRAGUE IN,SCHOOL DISTRICT 163 - SPRAGUE Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,36
Franklin,1,Pct 001,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Approved,108
Franklin,1,Pct 001,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Rejected,42
Franklin,2,Pct 002,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Approved,58
Franklin,2,Pct 002,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Rejected,24
Franklin,3,Pct 003,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Approved,44
Franklin,3,Pct 003,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Rejected,10
Franklin,4,Pct 004,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Approved,29
Franklin,4,Pct 004,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Rejected,28
Franklin,5,Pct 005,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Approved,32
Franklin,5,Pct 005,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Rejected,25
Franklin,6,Pct 006,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Approved,51
Franklin,6,Pct 006,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Rejected,22
Franklin,7,Pct 007,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Approved,48
Franklin,7,Pct 007,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Rejected,31
Franklin,8,Pct 008,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Approved,80
Franklin,8,Pct 008,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Rejected,80
Franklin,9,Pct 009,Pasco School District Proposition 1 Bonds to Construct and Improve School Facilities,,,Approved,38
