county,precinct_code,precinct,office,district,party,candidate,votes
Spokane,6109,PCT 6109,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,67
Spokane,6200,PCT 6200,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,156
Spokane,6200,PCT 6200,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,61
Spokane,6201,PCT 6201,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,179
Spokane,6201,PCT 6201,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,117
Spokane,6202,PCT 6202,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,270
Spokane,6202,PCT 6202,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,99
Spokane,6203,PCT 6203,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,382
Spokane,6203,PCT 6203,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,57
Spokane,6204,PCT 6204,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,428
Spokane,6204,PCT 6204,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,79
Spokane,6205,PCT 6205,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,366
Spokane,6205,PCT 6205,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,75
Spokane,6206,PCT 6206,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,398
Spokane,6206,PCT 6206,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,69
Spokane,6207,PCT 6207,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,321
Spokane,6207,PCT 6207,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,115
Spokane,6208,PCT 6208,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,323
Spokane,6208,PCT 6208,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,89
Spokane,6209,PCT 6209,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,281
Spokane,6209,PCT 6209,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,68
Spokane,6210,PCT 6210,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,355
Spokane,6210,PCT 6210,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,117
Spokane,6211,PCT 6211,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,190
Spokane,6211,PCT 6211,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,50
Spokane,6212,PCT 6212,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,121
Spokane,6212,PCT 6212,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,59
Spokane,6213,PCT 6213,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,206
Spokane,6213,PCT 6213,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,115
Spokane,6214,PCT 6214,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,265
Spokane,6214,PCT 6214,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,79
Spokane,6215,PCT 6215,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,329
Spokane,6215,PCT 6215,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,82
Spokane,6216,PCT 6216,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,262
Spokane,6216,PCT 6216,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,79
Spokane,6217,PCT 6217,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,291
Spokane,6217,PCT 6217,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,75
Spokane,6218,PCT 6218,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,247
Spokane,6218,PCT 6218,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,107
Spokane,6219,PCT 6219,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,217
Spokane,6219,PCT 6219,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,96
Spokane,6220,PCT 6220,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,208
Spokane,6220,PCT 6220,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,138
Spokane,6221,PCT 6221,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,313
Spokane,6221,PCT 6221,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,143
Spokane,6222,PCT 6222,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,184
Spokane,6222,PCT 6222,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,97
Spokane,6223,PCT 6223,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,315
Spokane,6223,PCT 6223,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,120
Spokane,6224,PCT 6224,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,76
Spokane,6224,PCT 6224,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,34
Spokane,6225,PCT 6225,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,290
Spokane,6225,PCT 6225,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,104
Spokane,6300,PCT 6300,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,383
Spokane,6300,PCT 6300,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,199
Spokane,6301,PCT 6301,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,317
Spokane,6301,PCT 6301,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,158
Spokane,6302,PCT 6302,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,153
Spokane,6302,PCT 6302,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,73
Spokane,6303,PCT 6303,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,191
Spokane,6303,PCT 6303,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,51
Spokane,6304,PCT 6304,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,296
Spokane,6304,PCT 6304,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,141
Spokane,6305,PCT 6305,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,151
Spokane,6305,PCT 6305,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,91
Spokane,6306,PCT 6306,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,159
Spokane,6306,PCT 6306,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,141
Spokane,6307,PCT 6307,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,94
Spokane,6307,PCT 6307,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,61
Spokane,6308,PCT 6308,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,144
Spokane,6308,PCT 6308,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,62
Spokane,6309,PCT 6309,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,241
Spokane,6309,PCT 6309,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,117
Spokane,6310,PCT 6310,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,200
Spokane,6310,PCT 6310,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,60
Spokane,6311,PCT 6311,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,184
Spokane,6311,PCT 6311,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,101
Spokane,6312,PCT 6312,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,131
Spokane,6312,PCT 6312,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,67
Spokane,6313,PCT 6313,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,222
Spokane,6313,PCT 6313,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,99
Spokane,6314,PCT 6314,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,184
Spokane,6314,PCT 6314,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,89
Spokane,6315,PCT 6315,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,102
Spokane,6315,PCT 6315,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,75
Spokane,6316,PCT 6316,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,164
Spokane,6316,PCT 6316,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,62
Spokane,6317,PCT 6317,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,180
Spokane,6317,PCT 6317,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,84
Spokane,6318,PCT 6318,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,Yes,223
Spokane,6318,PCT 6318,CITY OF SPOKANE City of Spokane Measure No. 1 Library Operations Levy,,,No,70
Spokane,6010,PCT 6010,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,9
Spokane,6010,PCT 6010,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,7
Spokane,6011,PCT 6011,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,44
Spokane,6011,PCT 6011,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,24
Spokane,6012,PCT 6012,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,36
Spokane,6012,PCT 6012,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,14
Spokane,6016,PCT 6016,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,105
Spokane,6016,PCT 6016,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,77
Spokane,6025,PCT 6025,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,132
Spokane,6025,PCT 6025,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,95
Spokane,6026,PCT 6026,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,271
Spokane,6026,PCT 6026,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,155
Spokane,6027,PCT 6027,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,220
Spokane,6027,PCT 6027,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,105
Spokane,6028,PCT 6028,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,149
Spokane,6028,PCT 6028,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,70
Spokane,6029,PCT 6029,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,188
Spokane,6029,PCT 6029,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,86
Spokane,6030,PCT 6030,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,288
Spokane,6030,PCT 6030,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,129
Spokane,6031,PCT 6031,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,162
Spokane,6031,PCT 6031,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,44
Spokane,6032,PCT 6032,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,0
Spokane,6032,PCT 6032,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,0
Spokane,6033,PCT 6033,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,0
Spokane,6033,PCT 6033,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,0
Spokane,6036,PCT 6036,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,108
Spokane,6036,PCT 6036,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,71
Spokane,6037,PCT 6037,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,111
Spokane,6037,PCT 6037,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,52
Spokane,6500,PCT 6500,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,0
Spokane,6500,PCT 6500,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,0
Spokane,9000,PCT 9000,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,179
Spokane,9000,PCT 9000,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,107
Spokane,9001,PCT 9001,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,180
Spokane,9001,PCT 9001,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,79
Spokane,9002,PCT 9002,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,144
Spokane,9002,PCT 9002,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,89
Spokane,9003,PCT 9003,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,99
Spokane,9003,PCT 9003,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,50
Spokane,9006,PCT 9006,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Approved,2
Spokane,9006,PCT 9006,FD03 Fire District No. 3 Proposition No. 1 Proposition to Restore Property Tax Levy,,,Rejected,4
Grant,45,Ruff 045,SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES,,,Approved,5
Grant,45,Ruff 045,SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES,,,Rejected,5
Grant,50,Warden 050,SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES,,,Approved,121
Grant,50,Warden 050,SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES,,,Rejected,72
Grant,51,Warden Rural 051,SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES,,,Approved,163
Grant,51,Warden Rural 051,SCHOOL DISTRICT 161 - WARDEN Proposition No. 1 BONDS TO RENOVATE AND CONSTRUCT SCHOOL FACILITIES,,,Rejected,151
Skamania,104,LEWIS RIVER,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,2
Skamania,104,LEWIS RIVER,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,9
Skamania,201,CASCADES,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,6
Skamania,201,CASCADES,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,3
Skamania,202,NORTH BONNEVILLE,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,107
Skamania,202,NORTH BONNEVILLE,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,120
Skamania,203,ROCK CREEK,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,59
Skamania,203,ROCK CREEK,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,47
Skamania,204,MAPLE VIEW,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,128
Skamania,204,MAPLE VIEW,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,85
Skamania,205,NORTH STEVENSON,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,108
Skamania,205,NORTH STEVENSON,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,46
Skamania,206,SOUTH STEVENSON,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,30
Skamania,206,SOUTH STEVENSON,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,21
Skamania,207,NELSON CREEK,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,45
Skamania,207,NELSON CREEK,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,39
Skamania,208,CARSON CREEK,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,70
Skamania,208,CARSON CREEK,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,90
Skamania,300,STABLER,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,75
Skamania,300,STABLER,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,125
Skamania,303,WIND RIVER,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,52
Skamania,303,WIND RIVER,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,97
Skamania,304,HOT SPRINGS NORTH,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,33
Skamania,304,HOT SPRINGS NORTH,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,51
Skamania,305,HOT SPRINGS SOUTH,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,50
Skamania,305,HOT SPRINGS SOUTH,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,73
Skamania,307,WIND MOUNTAIN,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,47
Skamania,307,WIND MOUNTAIN,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,62
Skamania,309,CHENOWITH,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... Yes,0
Skamania,309,CHENOWITH,STEVENSON CARSON SCHOOL Proposition 1 TWO-YEAR REPLACEMENT MAINTENANCE AND OPERATION LEVY,,,Levy ... No,0
