county,precinct_code,precinct,office,district,party,candidate,votes
Snohomish,EDMONDS 21,EDMONDS 21,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,155
Snohomish,EDMONDS 24,EDMONDS 24,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,76
Snohomish,EDMONDS 24,EDMONDS 24,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,62
Snohomish,EDMONDS 26,EDMONDS 26,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,68
Snohomish,EDMONDS 26,EDMONDS 26,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,87
Snohomish,EDMONDS 38,EDMONDS 38,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,102
Snohomish,EDMONDS 38,EDMONDS 38,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,96
Snohomish,EDMONDS 39,EDMONDS 39,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,181
Snohomish,EDMONDS 39,EDMONDS 39,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,140
Snohomish,EDMONDS 46,EDMONDS 46,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,226
Snohomish,EDMONDS 46,EDMONDS 46,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,156
Snohomish,EDMONDS 51,EDMONDS 51,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,77
Snohomish,EDMONDS 51,EDMONDS 51,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,85
Snohomish,EDMONDS 11,EDMONDS 11,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,194
Snohomish,EDMONDS 11,EDMONDS 11,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,116
Snohomish,EDMONDS  6,EDMONDS  6,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,146
Snohomish,EDMONDS  6,EDMONDS  6,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,138
Snohomish,EDMONDS 14,EDMONDS 14,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,68
Snohomish,EDMONDS 14,EDMONDS 14,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,58
Snohomish,EDMONDS 15,EDMONDS 15,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,83
Snohomish,EDMONDS 15,EDMONDS 15,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,65
Snohomish,EDMONDS 16,EDMONDS 16,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,91
Snohomish,EDMONDS 16,EDMONDS 16,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,42
Snohomish,EDMONDS 18,EDMONDS 18,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,130
Snohomish,EDMONDS 18,EDMONDS 18,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,59
Snohomish,EDMONDS 19,EDMONDS 19,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,105
Snohomish,EDMONDS 19,EDMONDS 19,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,93
Snohomish,EDMONDS 25,EDMONDS 25,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,96
Snohomish,EDMONDS 25,EDMONDS 25,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,73
Snohomish,EDMONDS 27,EDMONDS 27,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,96
Snohomish,EDMONDS 27,EDMONDS 27,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,82
Snohomish,EDMONDS 12,EDMONDS 12,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,72
Snohomish,EDMONDS 12,EDMONDS 12,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,51
Snohomish,EDMONDS 40,EDMONDS 40,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,87
Snohomish,EDMONDS 40,EDMONDS 40,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,80
Snohomish,EDMONDS 41,EDMONDS 41,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,66
Snohomish,EDMONDS 41,EDMONDS 41,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,68
Snohomish,EDMONDS 42,EDMONDS 42,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,102
Snohomish,EDMONDS 42,EDMONDS 42,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,35
Snohomish,EDMONDS 43,EDMONDS 43,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,118
Snohomish,EDMONDS 43,EDMONDS 43,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,117
Snohomish,EDMONDS 44,EDMONDS 44,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,116
Snohomish,EDMONDS 44,EDMONDS 44,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,83
Snohomish,EDMONDS 45,EDMONDS 45,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,103
Snohomish,EDMONDS 45,EDMONDS 45,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,78
Snohomish,EDMONDS 47,EDMONDS 47,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,50
Snohomish,EDMONDS 47,EDMONDS 47,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,39
Snohomish,EDMONDS 48,EDMONDS 48,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,93
Snohomish,EDMONDS 48,EDMONDS 48,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,61
Snohomish,EDMONDS 49,EDMONDS 49,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,94
Snohomish,EDMONDS 49,EDMONDS 49,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,70
Snohomish,EDMONDS 50,EDMONDS 50,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,59
Snohomish,EDMONDS 50,EDMONDS 50,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,50
Snohomish,EDMONDS 52,EDMONDS 52,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,95
Snohomish,EDMONDS 52,EDMONDS 52,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,54
Snohomish,HOLLY,HOLLY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,116
Snohomish,HOLLY,HOLLY,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,102
Snohomish,ROB,ROB,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,69
Snohomish,ROB,ROB,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,48
Snohomish,SUMMIT,SUMMIT,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,50
Snohomish,SUMMIT,SUMMIT,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,63
Snohomish,ANN,ANN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,70
Snohomish,ANN,ANN,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,74
Snohomish,CHAPEL,CHAPEL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,Yes,63
Snohomish,CHAPEL,CHAPEL,SNO ISLE LIBRARY DISTRICT Proposition Number 1 - Levy Rate Proposition,,,No,60
Snohomish,INDEX,INDEX,Fire District 28 Proposition Number 1 - Merger of Snohomish County Fire Protection District No. 28 into Snohomish County Fire Protection District No. 26,,,Approved,34
Snohomish,INDEX,INDEX,Fire District 28 Proposition Number 1 - Merger of Snohomish County Fire Protection District No. 28 into Snohomish County Fire Protection District No. 26,,,Rejected,11
Snohomish,SKYKOMISH,SKYKOMISH,Fire District 28 Proposition Number 1 - Merger of Snohomish County Fire Protection District No. 28 into Snohomish County Fire Protection District No. 26,,,Approved,54
Snohomish,SKYKOMISH,SKYKOMISH,Fire District 28 Proposition Number 1 - Merger of Snohomish County Fire Protection District No. 28 into Snohomish County Fire Protection District No. 26,,,Rejected,16
Skagit,MANSFORD,MANSFORD,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy Yes,35
Skagit,MANSFORD,MANSFORD,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy No,24
Snohomish,DARRINGTON,DARRINGTON,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy Yes,225
Snohomish,DARRINGTON,DARRINGTON,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy No,80
Snohomish,HAZEL,HAZEL,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy Yes,145
Snohomish,HAZEL,HAZEL,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy No,132
Snohomish,SAUK,SAUK,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy Yes,79
Snohomish,SAUK,SAUK,DARRINGTON SCHOOL DISTRICT NO. 330 Proposition Number 1 - Replacement Educational Programs and Operation Levy,,,Levy No,49
Chelan,100(*),100(*),FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,Yes,0
Chelan,100(*),100(*),FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,No,0
Chelan,172(*),172(*),FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,Yes,0
Chelan,172(*),172(*),FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,No,0
Chelan,174,174,FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,Yes,119
Chelan,174,174,FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,No,200
Chelan,175,175,FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,Yes,182
Chelan,175,175,FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,No,301
Chelan,181(*),181(*),FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,Yes,0
Chelan,181(*),181(*),FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,No,0
Chelan,710,710,FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,Yes,104
Chelan,710,710,FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,No,196
Chelan,720,720,FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,Yes,201
Chelan,720,720,FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,No,258
Chelan,730,730,FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,Yes,192
Chelan,730,730,FIRE DISTRICT NO. 7 PROPOSITION NO. 1  AUTHORIZING PROPERTY  TAX LEVY LID LIFT FOR FIRE AND EMERGENCY SERVICES,,,No,266
Whatcom,101,101,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,164
Whatcom,101,101,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,137
Whatcom,102,102,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,130
Whatcom,102,102,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,137
Whatcom,103,103,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,208
Whatcom,103,103,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,192
Whatcom,104,104,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,144
Whatcom,104,104,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,116
Whatcom,105,105,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,101
Whatcom,105,105,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,84
Whatcom,106,106,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,155
Whatcom,106,106,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,120
Whatcom,107,107,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,203
Whatcom,107,107,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,157
Whatcom,108,108,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,141
Whatcom,108,108,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,143
Whatcom,110,110,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,195
Whatcom,110,110,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,215
Whatcom,112,112,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,25
Whatcom,112,112,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,41
Whatcom,119,119,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,91
Whatcom,119,119,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,129
Whatcom,301,301,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,189
Whatcom,301,301,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,151
Whatcom,302,302,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,249
Whatcom,302,302,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,178
Whatcom,303,303,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,249
Whatcom,303,303,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,225
Whatcom,304,304,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,Yes,60
Whatcom,304,304,Blaine School District 503 Proposition 2018-3 Technology and Capital Projects Levy,,,No,43
Kittitas,DENMARK(*),DENMARK(*),SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,0
Kittitas,DENMARK(*),DENMARK(*),SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,0
Kittitas,THRALL(*),THRALL(*),SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,0
Kittitas,THRALL(*),THRALL(*),SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,0
Yakima,1501.400,1501.400,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,141
Yakima,1501.400,1501.400,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,64
Yakima,1502.400,1502.400,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,283
Yakima,1502.400,1502.400,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,132
Yakima,1503.400,1503.400,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,251
Yakima,1503.400,1503.400,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,109
Yakima,1504.400,1504.400,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,297
Yakima,1504.400,1504.400,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,134
Yakima,3504.,3504.,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,0
Yakima,3504.,3504.,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,0
Yakima,3602.,3602.,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,11
Yakima,3602.,3602.,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,8
Yakima,3900.403,3900.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,174
Yakima,3900.403,3900.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,164
Yakima,3901.403,3901.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,68
Yakima,3901.403,3901.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,68
Yakima,3903.403,3903.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,193
Yakima,3903.403,3903.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,182
Yakima,4108.,4108.,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,142
Yakima,4108.,4108.,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,82
Yakima,4112.403,4112.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,285
Yakima,4112.403,4112.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,199
Yakima,4115.,4115.,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,2
Yakima,4115.,4115.,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,4
Yakima,4402.40(*),4402.40(*),SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,0
Yakima,4402.40(*),4402.40(*),SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,0
Yakima,4501.38(*),4501.38(*),SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,0
Yakima,4501.38(*),4501.38(*),SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,0
Yakima,4602.403,4602.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,127
Yakima,4602.403,4602.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,71
Yakima,4603.403,4603.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,209
Yakima,4603.403,4603.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,155
Yakima,4604.403,4604.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,82
Yakima,4604.403,4604.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,58
Yakima,4605.403,4605.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,64
Yakima,4605.403,4605.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,56
Yakima,5016.403,5016.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Approved,87
Yakima,5016.403,5016.403,SELAH SCHOOL DISTRICT 119 Proposition No. 1 Bonds to Replace and Restructure John Campbell Primary School,,,Rejected,68
Yakima,0701.600,0701.600,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 1 Replacement Educational Programs and Operation Levy,,,Levy - Yes,56
Yakima,0701.600,0701.600,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 1 Replacement Educational Programs and Operation Levy,,,Levy - No,9
Yakima,3701.,3701.,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 1 Replacement Educational Programs and Operation Levy,,,Levy - Yes,88
Yakima,3701.,3701.,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 1 Replacement Educational Programs and Operation Levy,,,Levy - No,44
Yakima,5012.60,5012.60,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 1 Replacement Educational Programs and Operation Levy,,,Levy - Yes,95
Yakima,5012.60,5012.60,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 1 Replacement Educational Programs and Operation Levy,,,Levy - No,90
Yakima,0701.600,0701.600,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 2 Bonds to Construct and Modernize School Facilities and Improve Safety,,,Approved,56
Yakima,0701.600,0701.600,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 2 Bonds to Construct and Modernize School Facilities and Improve Safety,,,Rejected,9
Yakima,3701.,3701.,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 2 Bonds to Construct and Modernize School Facilities and Improve Safety,,,Approved,81
Yakima,3701.,3701.,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 2 Bonds to Construct and Modernize School Facilities and Improve Safety,,,Rejected,54
Yakima,5012.60,5012.60,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 2 Bonds to Construct and Modernize School Facilities and Improve Safety,,,Approved,88
Yakima,5012.60,5012.60,MT ADAMS SCHOOL DISTRICT #209 Proposition No. 2 Bonds to Construct and Modernize School Facilities and Improve Safety,,,Rejected,93
Chelan,181,181,MANSON PARKS AND RECREATION DISTRICT PROPOSITION NO. 1  MAINTENANCE AND OPERATION FUNDING,,,Yes,270
Chelan,181,181,MANSON PARKS AND RECREATION DISTRICT PROPOSITION NO. 1  MAINTENANCE AND OPERATION FUNDING,,,No,122
Chelan,182,182,MANSON PARKS AND RECREATION DISTRICT PROPOSITION NO. 1  MAINTENANCE AND OPERATION FUNDING,,,Yes,204
Chelan,182,182,MANSON PARKS AND RECREATION DISTRICT PROPOSITION NO. 1  MAINTENANCE AND OPERATION FUNDING,,,No,92
Chelan,183,183,MANSON PARKS AND RECREATION DISTRICT PROPOSITION NO. 1  MAINTENANCE AND OPERATION FUNDING,,,Yes,133
